,player_id,proj_ast,proj_blk,proj_dreb,proj_fg3a,proj_fg3m,proj_fga,proj_fgm,proj_fta,proj_ftm,proj_min,proj_oreb,proj_pts,proj_season_id,proj_stl,proj_tov
96,1628432,0.5058033369784134,0.10580333697841345,1.1,1.5761150164028606,0.4587050054676201,3.1877216903596874,1.1174100109352403,0.47678665208634613,0.18839332604317308,10.116738375251753,0.14709833151079327,2.840623358848894,2018-19,0.5,0.3
97,1628368,4.427216920026273,0.17280573374286476,2.520235095036343,2.4211127576862466,0.8310680636417088,9.9669239219955,4.373124986243499,2.561500433812224,2.0996842259874113,28.891168852195733,0.5282007113201515,11.642814200874694,2018-19,1.0311089543585907,1.9242204876634685
98,201599,1.4048467255262067,1.2494739317169101,6.960982122546596,0.018055991856558682,0.0,6.919961644483032,3.861968302124667,3.369201693209611,2.0602887580245604,29.190597467621398,3.175346452833452,9.769182212783837,2018-19,0.6231388240598654,1.678499491140112
99,202732,1.3349943689027797,0.09994973941815495,1.1314840955890022,1.2179305319178204,0.5015717472101454,3.0875276552016464,1.272527151407655,0.676497049128759,0.5076431364354632,13.100532113694603,0.2554271347329678,3.554269186460919,2018-19,0.39463711488346875,0.48883396201146595
100,1627761,2.1693259570104098,0.19678520917505948,1.7613324453130024,1.238334706113325,0.35517370291107025,5.158588388616516,2.137033661891773,1.324766535969308,0.9760892549450114,18.363281467303516,0.5146065368829883,5.6193474772580085,2018-19,0.790665465841565,1.0670546158312477
101,201942,3.5927600729401417,0.2520916048261664,3.305772819161281,3.2576280273427916,1.107140866459671,16.34912070065531,7.228287181497231,6.510370857822001,5.398345571582329,34.62559170634935,0.8342259361643956,20.980942179825465,2018-19,1.001176217136916,2.0943583132657
102,202326,5.729608862557796,0.8453336115826828,6.451451241091278,4.976502442781536,1.7422124605865046,19.565420354788756,9.11676048502249,8.535519002305493,6.496100138942689,38.34852422621548,1.2835820154832747,26.470168421917712,2018-19,1.5719101902955095,3.487201491590467
103,201960,1.8237037139593788,0.5423547877293938,3.919551892518514,3.422696478896964,1.2740037230471977,10.190630514285585,4.570834079768336,2.738313404681678,2.208582789739823,30.372975801137187,1.1146413136355773,12.622665795356493,2018-19,0.8971164490306764,1.4094251630327923
104,1627749,2.094534663021016,0.4577251726093463,3.9513003474545694,0.4094234501539749,0.09829211590285321,6.226596570877917,2.898975929903199,1.9804735111840763,1.4989987693137325,23.19527151439328,1.4483027549644936,7.403478935147291,2018-19,0.8272487065921763,1.2072233599893751
105,1626153,2.932828841930351,0.27926908704594955,2.5614759632281703,1.7794114404795744,0.626346824392349,7.275368355172232,3.2697213188775,1.8341771001036478,1.409103403766064,23.25368489945167,0.4596952414087391,8.590157646424641,2018-19,0.8502688492659038,1.5081800926296778
106,1627743,1.2260600952226304,0.10585259056117706,0.7989228501691004,0.7004123227889134,0.22992086985897162,2.6197665899630955,1.0753412137901475,1.1397778457358272,0.8160613890748181,11.091111424042102,0.22900022223067248,3.225949321240514,2018-19,0.39885544002807205,0.5927858471121663
107,203471,5.934545308579244,0.17051811509014464,2.6992314760555427,3.3219131776095687,1.1789628671046988,15.420878458037064,6.998849068352153,4.6092694990021235,3.8124565683518092,33.000598579683064,0.6644648146640535,18.972821268323298,2018-19,1.0387007738587994,2.468651862545175
108,1628372,4.834203305077447,0.20968840113692033,2.733418303147944,4.119243316427536,1.4081445693275971,13.206312256541654,5.572400208327503,2.8577265407548054,2.3610546738755516,31.271436441786804,0.624682886361841,14.889531509815088,2018-19,0.9904402518964368,2.2106307063054595
109,1627756,2.194712975162751,0.13800390583572764,2.344006785848451,2.769501460521388,0.9606311582207109,6.692301331788276,2.7245436739677125,1.400048742312025,1.0781137326182055,23.378910990828405,0.41559908233560877,7.42674107195992,2018-19,0.5812141019592632,1.1873042732624857
110,202324,1.4853421990282654,1.1478908181887226,4.597873651186692,0.49984642346681635,0.1597072169559664,9.214021830173218,4.604725537788135,2.962678908211698,2.086522430932585,27.958004539439877,2.0231373608165435,11.506234966083865,2018-19,0.8492297836194808,1.3785119206437615
